time,open,high,low,close,volume
2021-11-26 04:00:00,1792.6,1799.15,1791.79,1797.39,12215
2021-11-26 08:00:00,1797.39,1809.86,1797.37,1809.81,26207
2021-11-26 12:00:00,1809.81,1815.55,1798.95,1805.64,24793
2021-11-26 16:00:00,1805.64,1808.07,1780.4,1785.65,28629
2021-11-26 20:00:00,1785.71,1792.82,1784.01,1790.86,2046
2021-11-29 00:00:00,1788.53,1795.95,1777.64,1795.23,10721
2021-11-29 04:00:00,1795.23,1796.56,1791.07,1795.78,9199
2021-11-29 08:00:00,1795.76,1799.38,1791.94,1799.29,17225
2021-11-29 12:00:00,1799.29,1799.39,1786.81,1786.86,16282
2021-11-29 16:00:00,1786.9,1789.92,1782.48,1784.2,21838
2021-11-29 20:00:00,1784.18,1785.71,1781.14,1784.96,8244
2021-11-30 00:00:00,1785.12,1789.03,1783.0,1788.48,6543
2021-11-30 04:00:00,1788.49,1795.82,1787.7,1795.8,11092
2021-11-30 08:00:00,1795.69,1798.5,1789.97,1797.0,20824
2021-11-30 12:00:00,1797.1,1797.78,1789.09,1795.74,17534
2021-11-30 16:00:00,1795.68,1808.74,1769.82,1774.31,44418
2021-11-30 20:00:00,1774.36,1777.64,1771.65,1774.43,16877
2021-12-01 00:00:00,1775.91,1778.4,1772.17,1775.24,9501
2021-12-01 04:00:00,1775.22,1794.41,1775.05,1790.6,9211
2021-12-01 08:00:00,1790.6,1791.98,1776.71,1782.84,22606
2021-12-01 12:00:00,1782.84,1790.46,1781.96,1788.05,18314
2021-12-01 16:00:00,1788.05,1792.23,1781.44,1784.18,31251
2021-12-01 20:00:00,1784.14,1784.21,1777.39,1781.88,20379
2021-12-02 00:00:00,1781.48,1783.38,1779.58,1780.27,9329
2021-12-02 04:00:00,1780.27,1781.97,1775.18,1776.07,12153
2021-12-02 08:00:00,1776.01,1778.97,1767.45,1773.22,18449
2021-12-02 12:00:00,1773.26,1781.3,1772.67,1774.41,23086
2021-12-02 16:00:00,1774.52,1779.03,1762.46,1763.38,38717
2021-12-02 20:00:00,1763.4,1769.21,1761.97,1768.4,12874
2021-12-03 00:00:00,1769.67,1771.97,1767.49,1770.59,8742
2021-12-03 04:00:00,1770.49,1776.5,1769.95,1776.01,11150
2021-12-03 08:00:00,1776.01,1776.04,1766.15,1769.03,14402
2021-12-03 12:00:00,1769.01,1778.59,1766.37,1770.05,22967
2021-12-03 16:00:00,1770.05,1782.44,1766.3,1780.56,40112
2021-12-03 20:00:00,1780.56,1786.12,1779.5,1783.88,15870
2021-12-06 00:00:00,1782.0,1786.61,1780.65,1786.15,8496
2021-12-06 04:00:00,1786.19,1787.71,1781.14,1783.39,10408
2021-12-06 08:00:00,1783.36,1786.17,1777.79,1779.78,17679
2021-12-06 12:00:00,1779.78,1782.9,1776.54,1779.0,18124
2021-12-06 16:00:00,1778.85,1784.99,1775.74,1780.93,27542
2021-12-06 20:00:00,1780.93,1781.25,1777.84,1778.37,12008
2021-12-07 00:00:00,1778.93,1782.01,1778.52,1779.05,6274
2021-12-07 04:00:00,1779.06,1781.34,1776.99,1781.03,9103
2021-12-07 08:00:00,1781.03,1784.57,1777.45,1781.26,15045
2021-12-07 12:00:00,1781.22,1784.71,1772.35,1775.32,17199
2021-12-07 16:00:00,1775.38,1787.68,1773.74,1783.1,24408
2021-12-07 20:00:00,1783.15,1786.43,1782.28,1784.16,10190
2021-12-08 00:00:00,1784.6,1787.37,1783.54,1786.79,5788
2021-12-08 04:00:00,1786.79,1790.88,1786.67,1790.82,9107
2021-12-08 08:00:00,1790.82,1791.63,1785.87,1789.7,14080
2021-12-08 12:00:00,1789.7,1793.15,1781.67,1783.31,24688
2021-12-08 16:00:00,1783.31,1785.06,1779.64,1784.39,22928
2021-12-08 20:00:00,1784.43,1786.85,1782.31,1782.49,9574
2021-12-09 00:00:00,1783.08,1785.53,1782.62,1784.46,5715
2021-12-09 04:00:00,1784.45,1787.09,1782.28,1785.72,9429
2021-12-09 08:00:00,1785.75,1787.64,1781.98,1782.93,13423
2021-12-09 12:00:00,1782.95,1784.14,1773.79,1777.66,19882
2021-12-09 16:00:00,1777.65,1783.1,1773.97,1777.04,23660
2021-12-09 20:00:00,1777.09,1778.36,1773.27,1775.13,11327
2021-12-10 00:00:00,1775.99,1779.13,1775.59,1778.39,5574
2021-12-10 04:00:00,1778.39,1779.68,1777.02,1777.12,8187
2021-12-10 08:00:00,1777.11,1777.61,1770.1,1770.86,15039
2021-12-10 12:00:00,1770.85,1785.28,1770.41,1784.22,18171
2021-12-10 16:00:00,1784.2,1789.41,1778.83,1783.5,27820
2021-12-10 20:00:00,1783.51,1785.07,1781.37,1782.82,7458
2021-12-13 00:00:00,1782.77,1786.91,1782.51,1786.78,6383
2021-12-13 04:00:00,1786.78,1788.28,1784.48,1784.87,8221
2021-12-13 08:00:00,1784.89,1787.83,1783.36,1785.45,12970
2021-12-13 12:00:00,1785.48,1791.57,1782.06,1783.19,18519
2021-12-13 16:00:00,1783.18,1790.17,1781.83,1788.35,22053
2021-12-13 20:00:00,1788.35,1788.79,1786.32,1786.99,7229
2021-12-14 00:00:00,1785.95,1788.92,1785.11,1788.38,5944
2021-12-14 04:00:00,1788.37,1789.53,1785.4,1787.38,8132
2021-12-14 08:00:00,1787.38,1788.5,1782.08,1783.77,12902
2021-12-14 12:00:00,1783.78,1785.73,1771.65,1772.29,18344
2021-12-14 16:00:00,1772.24,1778.29,1766.43,1772.57,28685
2021-12-14 20:00:00,1772.57,1773.17,1770.3,1770.58,8797
2021-12-15 00:00:00,1771.44,1773.9,1771.17,1772.74,5487
2021-12-15 04:00:00,1772.7,1773.07,1768.2,1769.35,8869
2021-12-15 08:00:00,1769.35,1771.44,1766.84,1769.57,12889
2021-12-15 12:00:00,1769.57,1773.69,1767.72,1772.02,15581
2021-12-15 16:00:00,1772.01,1772.55,1764.34,1765.69,23964
2021-12-15 20:00:00,1765.67,1780.85,1752.34,1777.09,30869
2021-12-16 00:00:00,1778.34,1782.73,1775.54,1782.67,9967
2021-12-16 04:00:00,1782.67,1784.3,1781.01,1783.64,9519
2021-12-16 08:00:00,1783.63,1787.07,1783.5,1785.59,14980
2021-12-16 12:00:00,1785.53,1790.04,1782.21,1789.07,23037
2021-12-16 16:00:00,1789.07,1798.98,1787.0,1797.28,30872
2021-12-16 20:00:00,1797.29,1799.55,1794.97,1799.02,10747
2021-12-17 00:00:00,1798.39,1802.74,1797.27,1802.33,6957
2021-12-17 04:00:00,1802.33,1805.44,1801.46,1805.06,12022
2021-12-17 08:00:00,1805.04,1809.89,1804.73,1806.73,14766
2021-12-17 12:00:00,1806.74,1814.28,1804.69,1806.84,18930
2021-12-17 16:00:00,1806.83,1809.73,1802.32,1804.86,25968
2021-12-17 20:00:00,1804.85,1804.98,1795.94,1797.98,12200
2021-12-20 00:00:00,1800.31,1802.5,1799.02,1801.11,9355
2021-12-20 04:00:00,1801.1,1803.77,1800.27,1802.95,10512
2021-12-20 08:00:00,1802.95,1804.21,1797.43,1799.74,17934
2021-12-20 12:00:00,1799.73,1800.24,1794.21,1796.35,17771
2021-12-20 16:00:00,1796.35,1798.2,1791.74,1794.84,29071
2021-12-20 20:00:00,1794.83,1795.34,1788.29,1790.3,12849
2021-12-21 00:00:00,1790.8,1792.41,1789.34,1790.2,7624
2021-12-21 04:00:00,1790.2,1793.51,1789.68,1792.7,8429
2021-12-21 08:00:00,1792.67,1798.27,1788.92,1797.98,16697
2021-12-21 12:00:00,1797.99,1800.52,1795.52,1798.02,15887
2021-12-21 16:00:00,1797.92,1798.4,1785.0,1787.52,24122
2021-12-21 20:00:00,1787.66,1789.7,1786.69,1788.63,9314
2021-12-22 00:00:00,1788.87,1791.16,1788.34,1789.54,6496
2021-12-22 04:00:00,1789.64,1790.63,1787.36,1787.65,7682
2021-12-22 08:00:00,1787.64,1789.83,1785.86,1788.44,11530
2021-12-22 12:00:00,1788.44,1794.7,1788.39,1794.57,14762
2021-12-22 16:00:00,1794.5,1799.86,1788.82,1799.5,22265
2021-12-22 20:00:00,1799.58,1804.92,1799.18,1803.54,10003
2021-12-23 00:00:00,1803.13,1807.24,1802.96,1807.08,6023
2021-12-23 04:00:00,1807.12,1808.46,1804.96,1806.16,8036
2021-12-23 08:00:00,1806.23,1808.03,1804.79,1807.05,10093
2021-12-23 12:00:00,1807.05,1810.03,1803.33,1807.32,14332
2021-12-23 16:00:00,1807.3,1808.98,1798.9,1808.34,21775
2021-12-23 20:00:00,1808.41,1810.63,1807.16,1807.76,6373
2021-12-27 00:00:00,1805.97,1811.79,1805.97,1810.8,7086
2021-12-27 04:00:00,1810.79,1811.3,1808.56,1809.6,8330
2021-12-27 08:00:00,1809.62,1810.21,1805.08,1806.46,9565
2021-12-27 12:00:00,1806.46,1809.2,1802.92,1808.52,11940
2021-12-27 16:00:00,1808.69,1813.47,1807.35,1808.22,21370
2021-12-27 20:00:00,1808.22,1812.59,1806.7,1811.82,7976
2021-12-28 00:00:00,1811.55,1812.52,1809.5,1810.11,5249
2021-12-28 04:00:00,1810.09,1813.6,1808.44,1812.9,6880
2021-12-28 08:00:00,1812.89,1816.05,1812.37,1815.24,9329
2021-12-28 12:00:00,1815.23,1820.18,1815.15,1817.84,12623
2021-12-28 16:00:00,1817.86,1818.51,1809.36,1810.46,21718
2021-12-28 20:00:00,1810.42,1811.32,1805.05,1806.13,9650
2021-12-29 00:00:00,1806.56,1807.11,1804.04,1805.77,6280
2021-12-29 04:00:00,1805.75,1807.71,1804.85,1806.69,7392
2021-12-29 08:00:00,1806.7,1807.37,1802.15,1802.76,9787
2021-12-29 12:00:00,1802.79,1802.79,1789.47,1789.93,19410
2021-12-29 16:00:00,1789.91,1804.68,1789.59,1803.98,23323
2021-12-29 20:00:00,1804.06,1805.72,1802.22,1803.9,8430
2021-12-30 00:00:00,1803.71,1805.58,1801.02,1803.31,6256
2021-12-30 04:00:00,1803.24,1803.68,1798.25,1798.5,8078
2021-12-30 08:00:00,1798.52,1802.04,1796.12,1799.95,11027
2021-12-30 12:00:00,1799.94,1804.73,1798.83,1802.74,13701
2021-12-30 16:00:00,1802.74,1814.24,1800.88,1813.51,23405
2021-12-30 20:00:00,1813.52,1817.21,1812.85,1815.08,8826
2021-12-31 00:00:00,1814.64,1818.9,1814.2,1816.44,5002
2021-12-31 04:00:00,1816.46,1819.19,1814.57,1818.51,6211
2021-12-31 08:00:00,1818.51,1820.12,1815.08,1818.06,8244
2021-12-31 12:00:00,1818.06,1827.47,1817.91,1824.31,12676
2021-12-31 16:00:00,1824.31,1827.45,1820.26,1826.55,22833
2021-12-31 20:00:00,1826.57,1828.57,1824.72,1828.27,4106
2022-01-03 00:00:00,1830.63,1831.82,1827.0,1828.89,6592
2022-01-03 04:00:00,1828.86,1828.96,1823.72,1825.45,6629
2022-01-03 08:00:00,1825.44,1826.69,1820.93,1826.33,10600
2022-01-03 12:00:00,1826.33,1827.45,1805.71,1807.17,20312
2022-01-03 16:00:00,1807.13,1811.04,1798.32,1799.69,32206
2022-01-03 20:00:00,1799.65,1804.53,1799.12,1801.2,10888
2022-01-04 00:00:00,1802.46,1806.88,1802.21,1805.13,8550
2022-01-04 04:00:00,1805.11,1807.01,1803.12,1805.42,10757
2022-01-04 08:00:00,1805.43,1807.35,1801.95,1805.7,14310
2022-01-04 12:00:00,1805.7,1808.56,1798.51,1807.14,21082
2022-01-04 16:00:00,1807.14,1816.74,1806.35,1813.57,31724
2022-01-04 20:00:00,1813.6,1815.36,1813.45,1814.36,9543
2022-01-05 00:00:00,1813.84,1815.44,1812.69,1815.25,5265
2022-01-05 04:00:00,1815.29,1816.61,1814.11,1815.81,8169
2022-01-05 08:00:00,1815.77,1820.23,1812.49,1817.79,13085
2022-01-05 12:00:00,1817.75,1827.89,1815.02,1825.54,18713
2022-01-05 16:00:00,1825.54,1829.6,1820.43,1822.84,25112
2022-01-05 20:00:00,1822.77,1824.94,1808.32,1810.53,20742
2022-01-06 00:00:00,1810.06,1811.58,1807.11,1810.26,8064
2022-01-06 04:00:00,1810.22,1810.27,1803.02,1803.02,12144
2022-01-06 08:00:00,1803.02,1803.89,1793.75,1794.88,21350
2022-01-06 12:00:00,1794.87,1807.15,1786.92,1788.44,27751
2022-01-06 16:00:00,1788.48,1795.55,1787.1,1791.09,33410
2022-01-06 20:00:00,1790.99,1791.44,1786.5,1789.72,11744
2022-01-07 00:00:00,1791.18,1792.63,1789.82,1790.74,6385
2022-01-07 04:00:00,1790.76,1793.28,1789.78,1790.72,7384
2022-01-07 08:00:00,1790.72,1793.88,1787.82,1793.11,12857
2022-01-07 12:00:00,1793.11,1796.18,1782.64,1789.19,21615
2022-01-07 16:00:00,1789.21,1796.69,1786.55,1795.93,34369
2022-01-07 20:00:00,1795.93,1798.63,1794.3,1796.3,10590
2022-01-10 00:00:00,1794.95,1796.8,1792.16,1794.94,8292
2022-01-10 04:00:00,1794.95,1796.16,1791.47,1793.13,9202
2022-01-10 08:00:00,1793.11,1797.96,1791.35,1796.78,15051
2022-01-10 12:00:00,1796.85,1802.32,1791.48,1793.0,23670
2022-01-10 16:00:00,1792.97,1800.06,1790.36,1799.38,28940
2022-01-10 20:00:00,1799.35,1801.88,1798.4,1801.69,12986
2022-01-11 00:00:00,1800.41,1805.97,1799.97,1804.9,7418
2022-01-11 04:00:00,1804.86,1808.67,1804.37,1808.45,8809
2022-01-11 08:00:00,1808.45,1810.23,1806.09,1806.91,17254
2022-01-11 12:00:00,1806.91,1809.05,1804.44,1805.54,17231
2022-01-11 16:00:00,1805.63,1817.86,1801.79,1817.56,32880
2022-01-11 20:00:00,1817.53,1823.25,1817.24,1821.43,12224
2022-01-12 00:00:00,1820.14,1822.55,1818.41,1819.05,7527
2022-01-12 04:00:00,1819.05,1821.54,1817.74,1820.46,8042
2022-01-12 08:00:00,1820.46,1821.49,1814.71,1816.34,13556
2022-01-12 12:00:00,1816.32,1825.43,1816.02,1821.28,21498
2022-01-12 16:00:00,1821.29,1827.01,1818.95,1826.16,28605
2022-01-12 20:00:00,1826.1,1828.01,1825.6,1826.14,9950
2022-01-13 00:00:00,1825.78,1826.63,1824.1,1825.43,6314
2022-01-13 04:00:00,1825.44,1828.14,1824.02,1825.89,7575
2022-01-13 08:00:00,1825.9,1827.6,1819.04,1822.82,16157
2022-01-13 12:00:00,1822.79,1826.02,1819.24,1821.99,18094
2022-01-13 16:00:00,1821.99,1823.83,1812.35,1820.63,30960
2022-01-13 20:00:00,1820.61,1822.89,1819.55,1822.71,9722
2022-01-14 00:00:00,1821.49,1824.58,1819.53,1822.34,7776
2022-01-14 04:00:00,1822.4,1828.11,1822.28,1827.74,10683
2022-01-14 08:00:00,1827.72,1829.18,1821.68,1823.65,16314
2022-01-14 12:00:00,1823.65,1827.75,1819.54,1825.52,22626
2022-01-14 16:00:00,1825.5,1826.79,1815.24,1815.94,32500
2022-01-14 20:00:00,1815.96,1819.0,1814.7,1817.54,10809
2022-01-17 00:00:00,1817.35,1818.11,1813.2,1816.16,7671
2022-01-17 04:00:00,1816.19,1820.58,1816.0,1819.55,7802
2022-01-17 08:00:00,1819.56,1823.17,1818.73,1821.51,10555
2022-01-17 12:00:00,1821.51,1821.95,1819.23,1821.02,12365
2022-01-17 16:00:00,1821.02,1821.5,1817.7,1819.27,11216
2022-01-17 20:00:00,1819.27,1819.62,1818.13,1819.11,809
2022-01-18 00:00:00,1818.27,1822.41,1818.27,1822.12,6770
2022-01-18 04:00:00,1822.15,1822.78,1815.31,1816.2,14502
2022-01-18 08:00:00,1816.15,1818.02,1809.2,1810.45,21467
2022-01-18 12:00:00,1810.44,1819.86,1805.79,1819.64,25283
2022-01-18 16:00:00,1819.77,1820.07,1810.72,1812.16,35485
2022-01-18 20:00:00,1812.18,1815.86,1810.61,1813.7,13152
2022-01-19 00:00:00,1814.08,1815.14,1812.24,1812.3,8695
2022-01-19 04:00:00,1812.24,1814.24,1810.25,1813.4,12506
2022-01-19 08:00:00,1813.4,1817.28,1811.32,1816.91,20664
2022-01-19 12:00:00,1816.86,1825.57,1816.19,1824.0,23598
2022-01-19 16:00:00,1823.99,1842.66,1822.47,1840.31,36408
2022-01-19 20:00:00,1840.29,1843.32,1839.63,1840.63,16399
2022-01-20 00:00:00,1840.2,1844.1,1837.96,1841.35,11245
2022-01-20 04:00:00,1841.35,1842.76,1838.42,1839.29,13582
2022-01-20 08:00:00,1839.29,1842.13,1837.04,1838.55,19215
2022-01-20 12:00:00,1838.55,1846.92,1835.95,1846.45,21888
2022-01-20 16:00:00,1846.44,1847.92,1838.69,1842.37,33603
2022-01-20 20:00:00,1842.38,1842.56,1837.32,1839.53,15485
2022-01-21 00:00:00,1839.26,1839.78,1836.29,1838.39,11920
2022-01-21 04:00:00,1838.39,1842.12,1837.74,1841.37,13274
2022-01-21 08:00:00,1841.37,1842.76,1828.39,1834.14,21575
2022-01-21 12:00:00,1834.14,1842.0,1831.14,1841.37,22455
2022-01-21 16:00:00,1841.37,1843.24,1831.2,1832.81,36613
2022-01-21 20:00:00,1832.81,1834.63,1828.58,1834.63,12830
2022-01-24 00:00:00,1832.9,1837.15,1832.57,1836.16,10045
2022-01-24 04:00:00,1836.12,1839.65,1835.35,1838.84,10651
2022-01-24 08:00:00,1838.84,1844.38,1836.44,1841.2,20325
2022-01-24 12:00:00,1841.22,1843.1,1834.66,1835.4,26252
2022-01-24 16:00:00,1835.4,1841.13,1829.72,1838.49,43690
2022-01-24 20:00:00,1838.5,1844.03,1837.7,1843.16,26385
2022-01-25 00:00:00,1842.85,1843.65,1840.06,1840.15,9552
2022-01-25 04:00:00,1840.13,1843.11,1839.43,1841.72,11377
2022-01-25 08:00:00,1841.75,1843.38,1837.01,1838.14,18444
2022-01-25 12:00:00,1838.11,1843.06,1834.94,1842.64,21615
2022-01-25 16:00:00,1842.65,1852.86,1839.34,1849.84,37580
2022-01-25 20:00:00,1849.84,1853.9,1847.01,1847.69,17296
2022-01-26 00:00:00,1847.49,1850.06,1846.55,1847.98,7124
2022-01-26 04:00:00,1847.92,1848.99,1846.6,1847.56,7643
2022-01-26 08:00:00,1847.57,1848.64,1843.72,1846.91,13538
2022-01-26 12:00:00,1846.9,1848.13,1842.7,1844.11,18097
2022-01-26 16:00:00,1844.1,1844.26,1828.96,1830.32,34564
2022-01-26 20:00:00,1830.27,1833.43,1815.03,1818.84,38451
2022-01-27 00:00:00,1819.89,1822.12,1815.15,1815.71,10956
2022-01-27 04:00:00,1815.68,1818.04,1812.24,1812.68,16357
2022-01-27 08:00:00,1812.65,1816.72,1809.55,1816.06,22797
2022-01-27 12:00:00,1816.06,1816.91,1797.96,1799.99,28839
2022-01-27 16:00:00,1799.95,1810.46,1791.93,1792.51,37805
2022-01-27 20:00:00,1792.53,1797.0,1791.84,1796.7,18032
2022-01-28 00:00:00,1797.3,1799.3,1795.02,1798.58,9171
2022-01-28 04:00:00,1798.58,1799.42,1797.06,1797.53,9808
2022-01-28 08:00:00,1797.52,1798.76,1789.95,1791.43,19345
2022-01-28 12:00:00,1791.43,1792.71,1780.3,1786.41,28800
2022-01-28 16:00:00,1786.46,1793.09,1780.72,1784.06,37212
2022-01-28 20:00:00,1784.1,1791.58,1784.05,1791.58,13499
2022-01-31 00:00:00,1788.96,1790.6,1786.33,1790.28,6930
2022-01-31 04:00:00,1790.2,1790.2,1785.57,1789.2,7950
2022-01-31 08:00:00,1789.2,1792.5,1786.06,1789.53,15763
2022-01-31 12:00:00,1789.53,1798.24,1788.45,1797.66,22428
2022-01-31 16:00:00,1797.66,1799.68,1793.19,1796.95,31950
2022-01-31 20:00:00,1796.93,1799.89,1794.98,1796.88,14850
2022-02-01 00:00:00,1797.51,1799.35,1796.52,1797.48,5122
2022-02-01 04:00:00,1797.49,1803.54,1795.77,1802.77,8936
2022-02-01 08:00:00,1802.77,1806.78,1801.12,1805.55,16201
2022-02-01 12:00:00,1805.53,1808.79,1802.2,1804.3,19624
2022-02-01 16:00:00,1804.29,1807.87,1797.79,1802.75,36214
2022-02-01 20:00:00,1802.72,1803.11,1798.65,1800.9,12444
2022-02-02 00:00:00,1801.02,1801.69,1799.5,1800.46,3970
2022-02-02 04:00:00,1800.42,1800.79,1797.15,1798.48,5715
2022-02-02 08:00:00,1798.47,1802.37,1794.51,1802.21,13549
2022-02-02 12:00:00,1802.21,1808.07,1801.13,1801.15,20699
2022-02-02 16:00:00,1801.15,1810.77,1800.58,1810.11,31193
2022-02-02 20:00:00,1810.03,1810.63,1805.19,1806.86,11976
2022-02-03 00:00:00,1806.94,1808.61,1805.97,1808.6,3807
2022-02-03 04:00:00,1808.57,1808.93,1805.51,1806.79,6050
2022-02-03 08:00:00,1806.78,1806.89,1802.78,1803.44,12413
2022-02-03 12:00:00,1803.47,1805.17,1800.01,1802.51,26356
2022-02-03 16:00:00,1802.59,1807.7,1788.66,1804.04,46016
2022-02-03 20:00:00,1804.04,1806.69,1803.21,1804.88,11693
2022-02-04 00:00:00,1804.8,1807.36,1804.74,1807.21,5144
2022-02-04 04:00:00,1807.22,1807.9,1805.81,1806.53,6277
2022-02-04 08:00:00,1806.52,1811.88,1805.78,1811.0,17483
2022-02-04 12:00:00,1810.99,1814.88,1794.98,1795.52,26785
2022-02-04 16:00:00,1795.46,1810.32,1792.14,1806.38,40238
2022-02-04 20:00:00,1806.39,1808.58,1805.9,1807.84,9570
2022-02-07 00:00:00,1808.53,1815.3,1807.84,1810.32,12901
2022-02-07 04:00:00,1810.32,1811.17,1809.29,1810.31,10592
2022-02-07 08:00:00,1810.27,1814.16,1808.81,1812.43,18782
2022-02-07 12:00:00,1812.44,1817.21,1810.26,1813.99,21298
2022-02-07 16:00:00,1813.98,1820.14,1811.89,1819.93,28550
2022-02-07 20:00:00,1819.92,1823.54,1819.57,1820.48,11550
2022-02-08 00:00:00,1821.2,1822.37,1820.26,1822.15,6123
2022-02-08 04:00:00,1822.07,1823.31,1818.97,1820.32,10693
2022-02-08 08:00:00,1820.32,1821.01,1815.43,1819.84,16476
2022-02-08 12:00:00,1819.81,1824.7,1817.26,1824.05,18773
2022-02-08 16:00:00,1824.05,1828.33,1820.17,1827.43,26180
2022-02-08 20:00:00,1827.43,1828.75,1825.66,1826.03,11447
2022-02-09 00:00:00,1825.75,1826.83,1825.06,1826.74,5841
2022-02-09 04:00:00,1826.74,1829.26,1826.47,1827.51,9158
2022-02-09 08:00:00,1827.51,1828.27,1825.78,1827.73,12759
2022-02-09 12:00:00,1827.81,1832.56,1825.73,1826.14,19310
2022-02-09 16:00:00,1826.07,1835.78,1824.73,1834.15,25767
2022-02-09 20:00:00,1834.16,1835.8,1831.27,1832.87,10257
2022-02-10 00:00:00,1832.74,1834.49,1831.55,1833.86,5863
2022-02-10 04:00:00,1833.87,1834.79,1833.49,1834.49,7661
2022-02-10 08:00:00,1834.49,1836.02,1830.45,1832.57,15312
2022-02-10 12:00:00,1832.57,1837.24,1821.68,1830.46,23103
2022-02-10 16:00:00,1830.39,1841.92,1825.25,1835.24,45340
2022-02-10 20:00:00,1835.24,1837.67,1825.63,1826.75,26021
2022-02-11 00:00:00,1827.28,1827.97,1823.71,1825.78,10229
2022-02-11 04:00:00,1825.78,1827.03,1823.09,1824.5,11451
2022-02-11 08:00:00,1824.5,1827.65,1820.92,1826.01,18915
2022-02-11 12:00:00,1826.01,1833.34,1824.96,1827.34,20852
2022-02-11 16:00:00,1827.34,1840.87,1827.17,1840.56,33488
2022-02-11 20:00:00,1840.46,1865.45,1839.36,1858.98,39911
2022-02-14 00:00:00,1855.86,1861.52,1855.29,1859.6,14118
2022-02-14 04:00:00,1859.59,1859.69,1851.48,1854.56,14089
2022-02-14 08:00:00,1854.55,1858.51,1850.82,1857.38,24802
2022-02-14 12:00:00,1857.4,1862.86,1851.42,1861.52,30844
2022-02-14 16:00:00,1861.56,1871.04,1860.06,1864.64,37931
2022-02-14 20:00:00,1864.6,1874.16,1863.92,1871.74,23318
2022-02-15 00:00:00,1870.57,1872.31,1870.13,1871.04,7194
2022-02-15 04:00:00,1871.03,1879.42,1870.45,1877.83,13724
2022-02-15 08:00:00,1877.82,1879.51,1852.44,1857.73,23990
2022-02-15 12:00:00,1857.74,1857.79,1844.49,1850.4,26493
2022-02-15 16:00:00,1850.41,1857.13,1846.53,1852.83,29620
2022-02-15 20:00:00,1852.83,1856.54,1851.53,1853.36,10075
2022-02-16 00:00:00,1853.83,1854.63,1850.33,1852.46,6771
2022-02-16 04:00:00,1852.41,1854.8,1851.33,1854.3,9571
2022-02-16 08:00:00,1854.3,1858.99,1853.33,1858.51,14502
2022-02-16 12:00:00,1858.51,1859.62,1851.41,1858.69,20683
2022-02-16 16:00:00,1858.72,1870.02,1857.65,1869.06,28085
2022-02-16 20:00:00,1869.0,1872.57,1865.18,1869.0,21486
2022-02-17 00:00:00,1869.85,1871.84,1868.35,1870.12,7552
2022-02-17 04:00:00,1870.18,1876.25,1867.81,1874.97,20756
2022-02-17 08:00:00,1874.98,1893.43,1872.79,1888.37,27253
2022-02-17 12:00:00,1888.37,1897.76,1882.74,1895.82,25134
2022-02-17 16:00:00,1895.82,1900.23,1885.81,1897.71,40338
2022-02-17 20:00:00,1897.71,1901.13,1896.64,1898.25,15404
2022-02-18 00:00:00,1898.69,1902.51,1888.22,1890.24,12237
2022-02-18 04:00:00,1890.17,1893.4,1888.54,1891.93,13250
2022-02-18 08:00:00,1891.93,1895.86,1889.88,1894.76,17654
2022-02-18 12:00:00,1894.71,1899.96,1886.58,1896.53,24771
2022-02-18 16:00:00,1896.34,1898.53,1890.38,1896.86,32206
2022-02-18 20:00:00,1896.86,1899.4,1893.64,1897.34,14003
2022-02-21 00:00:00,1902.54,1908.26,1891.58,1895.7,14339
2022-02-21 04:00:00,1895.7,1899.08,1889.19,1891.57,12652
2022-02-21 08:00:00,1891.58,1898.38,1887.62,1896.36,16965
2022-02-21 12:00:00,1896.35,1898.66,1892.51,1895.95,18933
2022-02-21 16:00:00,1895.95,1897.72,1892.48,1897.69,15851
2022-02-21 20:00:00,1897.69,1906.09,1896.51,1903.46,5298
2022-02-22 00:00:00,1912.0,1913.98,1905.29,1909.48,17183
2022-02-22 04:00:00,1909.48,1910.38,1906.36,1910.15,15651
2022-02-22 08:00:00,1910.15,1913.36,1895.81,1900.64,29398
2022-02-22 12:00:00,1900.67,1906.0,1891.38,1902.21,32963
2022-02-22 16:00:00,1902.19,1907.15,1893.91,1903.45,36051
2022-02-22 20:00:00,1903.44,1905.72,1897.73,1898.5,18126
2022-02-23 00:00:00,1898.91,1901.36,1897.78,1898.33,5577
2022-02-23 04:00:00,1898.32,1900.33,1894.62,1896.28,8746
2022-02-23 08:00:00,1896.3,1898.38,1889.62,1893.44,19528
2022-02-23 12:00:00,1893.53,1904.5,1892.69,1901.27,20165
2022-02-23 16:00:00,1901.27,1910.49,1899.67,1908.32,31527
2022-02-23 20:00:00,1908.24,1910.3,1904.62,1908.08,16081
2022-02-24 00:00:00,1909.79,1914.1,1909.63,1913.47,13187
2022-02-24 04:00:00,1913.47,1949.09,1912.56,1940.48,34870
2022-02-24 08:00:00,1940.48,1954.36,1935.71,1953.54,37272
2022-02-24 12:00:00,1953.52,1974.52,1950.47,1959.31,38469
2022-02-24 16:00:00,1959.34,1963.04,1913.34,1923.65,43087
2022-02-24 20:00:00,1923.8,1926.91,1878.0,1903.77,27645
2022-02-25 00:00:00,1906.5,1921.42,1904.01,1909.42,16910
2022-02-25 04:00:00,1909.42,1917.05,1907.92,1916.58,16363
2022-02-25 08:00:00,1916.45,1921.33,1908.47,1910.72,25404
